date,temperature_2m_max,temperature_2m_min,soil_temperature_100_to_255cm_max,soil_temperature_100_to_255cm_min,soil_moisture_100_to_255cm_max,soil_moisture_100_to_255cm_min,precipitation_max,precipitation_min,water_leakage
2013-08-18 00:00:00+00:00,22.776,12.526,14.226,13.776,0.356,0.353,0.5,0.0,6521.8
2013-08-25 00:00:00+00:00,22.925999,14.526,14.626,14.226,0.353,0.351,2.5,0.0,6116.06
2013-09-01 00:00:00+00:00,22.075998,12.376,15.026,14.676,0.351,0.349,0.5,0.0,6384.55
2013-09-08 00:00:00+00:00,24.325998,11.826,15.326,15.026,0.349,0.347,0.7,0.0,5951.97
2013-09-15 00:00:00+00:00,18.276,9.926,15.476,15.326,0.347,0.345,2.7,0.0,5703.68
2013-09-22 00:00:00+00:00,18.776,9.376,15.526,15.426,0.345,0.344,1.4,0.0,5710.85
2013-09-29 00:00:00+00:00,18.325998,13.026,15.426,15.426,0.344,0.342,0.4,0.0,5785.32
2013-10-06 00:00:00+00:00,19.026,11.276,15.426,15.426,0.342,0.341,1.9,0.0,5684.75
2013-10-13 00:00:00+00:00,17.976,8.776,15.426,15.376,0.341,0.34,2.7,0.0,5704.61
2013-10-20 00:00:00+00:00,16.726,8.176,15.376,15.176,0.34,0.34,2.2,0.0,5949.01
2013-10-27 00:00:00+00:00,17.476,9.326,15.176,15.026,0.34,0.34,2.2,0.0,5958.62
2013-11-03 00:00:00+00:00,15.726,7.126,15.026,14.826,0.341,0.34,5.7,0.0,5812.1
2013-11-10 00:00:00+00:00,14.276,3.826,14.826,14.476,0.345,0.341,3.6,0.0,5580.15
2013-11-17 00:00:00+00:00,11.976,3.626,14.476,13.976,0.354,0.345,0.9,0.0,5668.32
2013-11-24 00:00:00+00:00,9.076,1.026,13.976,13.376,0.358,0.354,1.3,0.0,5876.43
2013-12-01 00:00:00+00:00,8.926,2.876,13.376,12.726,0.362,0.358,0.3,0.0,5815.03
2013-12-08 00:00:00+00:00,9.576,2.326,12.726,12.126,0.364,0.362,0.2,0.0,5713.28
2013-12-15 00:00:00+00:00,11.326,4.226,12.126,11.576,0.365,0.364,0.5,0.0,5691.43
2013-12-22 00:00:00+00:00,12.276,3.926,11.576,11.176,0.367,0.365,2.5,0.0,6002.85
2013-12-29 00:00:00+00:00,11.176,3.026,11.176,10.826,0.377,0.367,1.9,0.0,6123.82
2014-01-05 00:00:00+00:00,10.426,3.526,10.826,10.426,0.385,0.377,2.0,0.0,5606.1
2014-01-12 00:00:00+00:00,11.726,0.62600005,10.426,10.176,0.392,0.385,1.7,0.0,5645.78
2014-01-19 00:00:00+00:00,9.926,3.176,10.176,9.876,0.397,0.392,1.3,0.0,5569.18
2014-01-26 00:00:00+00:00,10.276,2.076,9.876,9.526,0.4,0.397,1.4,0.0,5724.32
2014-02-02 00:00:00+00:00,8.676,2.576,9.526,9.126,0.407,0.4,3.6,0.0,5793.43
2014-02-09 00:00:00+00:00,10.126,3.426,9.126,8.826,0.413,0.407,1.7,0.0,5865.2
2014-02-16 00:00:00+00:00,10.976,3.376,8.826,8.576,0.416,0.413,2.2,0.0,6138.83
2014-02-23 00:00:00+00:00,10.676,4.126,8.576,8.376,0.416,0.415,1.3,0.0,5844.15
2014-03-02 00:00:00+00:00,11.476,3.026,8.376,8.226,0.415,0.414,2.1,0.0,5393.03
2014-03-09 00:00:00+00:00,14.476,2.426,8.226,8.126,0.414,0.412,2.3,0.0,5236.72
2014-03-16 00:00:00+00:00,13.626,3.826,8.126,8.076,0.412,0.41,0.0,0.0,5383.47
2014-03-23 00:00:00+00:00,13.426,3.526,8.226,8.126,0.41,0.407,1.1,0.0,5150.57
2014-03-30 00:00:00+00:00,14.526,1.526,8.226,8.226,0.407,0.403,0.7,0.0,5793.3
2014-04-06 00:00:00+00:00,15.176,7.176,8.376,8.226,0.403,0.4,0.9,0.0,5865.24
2014-04-13 00:00:00+00:00,14.476,6.176,8.626,8.376,0.4,0.397,0.9,0.0,6064.0
2014-04-20 00:00:00+00:00,16.175999,5.626,8.876,8.626,0.397,0.394,1.8,0.0,5807.71
2014-04-27 00:00:00+00:00,14.976,8.626,9.076,8.876,0.394,0.39,1.1,0.0,6110.92
2014-05-04 00:00:00+00:00,15.276,5.476,9.326,9.076,0.39,0.387,1.1,0.0,6108.21
2014-05-11 00:00:00+00:00,16.626,7.076,9.576,9.326,0.387,0.385,2.0,0.0,6079.34
2014-05-18 00:00:00+00:00,18.925999,8.026,9.876,9.576,0.385,0.382,0.7,0.0,6573.61
2014-05-25 00:00:00+00:00,18.675999,10.926,10.276,9.876,0.382,0.379,4.8,0.0,6279.13
2014-06-01 00:00:00+00:00,16.726,10.676,10.676,10.276,0.379,0.376,1.0,0.0,5760.2
2014-06-08 00:00:00+00:00,21.425999,9.976,11.076,10.676,0.376,0.374,1.1,0.0,6821.56
2014-06-15 00:00:00+00:00,21.276,12.276,11.576,11.076,0.374,0.372,2.2,0.0,6573.16
2014-06-22 00:00:00+00:00,21.075998,11.426,12.076,11.576,0.372,0.369,0.4,0.0,6518.06
2014-06-29 00:00:00+00:00,20.175999,11.726,12.526,12.076,0.369,0.366,1.3,0.0,6656.53
2014-07-06 00:00:00+00:00,25.126,11.776,12.976,12.526,0.366,0.364,1.5,0.0,6610.04
2014-07-13 00:00:00+00:00,21.876,13.626,13.426,12.976,0.364,0.361,2.3,0.0,7083.56
2014-07-20 00:00:00+00:00,26.175999,13.376,13.876,13.426,0.361,0.359,2.1,0.0,6980.24
2014-07-27 00:00:00+00:00,25.026,15.776,14.426,13.876,0.359,0.356,0.5,0.0,6669.21
2014-08-03 00:00:00+00:00,23.776,14.076,14.976,14.476,0.356,0.354,2.0,0.0,6246.09
2014-08-10 00:00:00+00:00,23.226,15.126,15.426,14.976,0.354,0.352,5.7,0.0,6123.84
2014-08-17 00:00:00+00:00,20.226,12.876,15.726,15.426,0.352,0.35,1.8,0.0,5680.44
2014-08-24 00:00:00+00:00,18.476,10.576,15.876,15.726,0.35,0.348,1.1,0.0,6025.9
2014-08-31 00:00:00+00:00,20.976,12.876,15.926,15.876,0.348,0.347,2.9,0.0,6252.84
2014-09-07 00:00:00+00:00,20.175999,13.426,16.026,15.926,0.347,0.345,1.6,0.0,6219.95
2014-09-14 00:00:00+00:00,18.376,12.026,16.126,16.026,0.345,0.344,0.2,0.0,6153.13
2014-09-21 00:00:00+00:00,20.825998,12.526,16.226,16.126,0.344,0.343,1.1,0.0,6026.61
2014-09-28 00:00:00+00:00,20.026,10.676,16.276,16.226,0.343,0.341,0.3,0.0,5899.96
2014-10-05 00:00:00+00:00,20.325998,8.776,16.325998,16.276,0.341,0.34,1.1,0.0,6135.11
2014-10-12 00:00:00+00:00,16.575998,8.426,16.325998,16.226,0.34,0.339,2.0,0.0,5993.12
2014-10-19 00:00:00+00:00,19.825998,11.426,16.226,16.075998,0.339,0.338,2.9,0.0,5994.48
2014-10-26 00:00:00+00:00,16.226,8.926,16.075998,15.926,0.338,0.337,1.2,0.0,6079.68
2014-11-02 00:00:00+00:00,18.526,11.676,15.926,15.726,0.337,0.337,1.5,0.0,5644.89
2014-11-09 00:00:00+00:00,13.226,5.126,15.726,15.476,0.337,0.337,2.1,0.0,5882.92
2014-11-16 00:00:00+00:00,12.576,8.926,15.476,15.076,0.337,0.337,1.9,0.0,5672.37
2014-11-23 00:00:00+00:00,13.176,7.126,15.076,14.676,0.338,0.337,2.0,0.0,5758.94
2014-11-30 00:00:00+00:00,11.726,4.026,14.676,14.176,0.341,0.338,0.9,0.0,5851.71
2014-12-07 00:00:00+00:00,9.776,1.576,14.176,13.676,0.344,0.341,0.5,0.0,6285.78
2014-12-14 00:00:00+00:00,10.976,1.526,13.676,13.026,0.347,0.344,1.9,0.0,6615.72
2014-12-21 00:00:00+00:00,11.626,3.376,13.026,12.426,0.351,0.347,2.3,0.0,6144.38
2014-12-28 00:00:00+00:00,11.276,1.326,12.426,11.926,0.355,0.351,2.4,0.0,6977.41
2015-01-04 00:00:00+00:00,11.826,0.57600003,11.926,11.376,0.359,0.355,1.9,0.0,6830.85
2015-01-11 00:00:00+00:00,12.976,3.376,11.326,10.826,0.365,0.359,4.2,0.0,6549.9
2015-01-18 00:00:00+00:00,10.826,0.376,10.826,10.426,0.374,0.365,2.2,0.0,6761.37
2015-01-25 00:00:00+00:00,7.226,-0.524,10.426,9.876,0.379,0.374,1.5,0.0,7080.6
2015-02-01 00:00:00+00:00,9.126,0.426,9.876,9.326,0.382,0.379,1.1,0.0,7079.71
2015-02-08 00:00:00+00:00,6.826,-1.324,9.326,8.776,0.383,0.382,0.3,0.0,6908.59
2015-02-15 00:00:00+00:00,8.076,1.926,8.776,8.326,0.384,0.383,1.1,0.0,6892.51
2015-02-22 00:00:00+00:00,8.326,0.47599998,8.326,7.976,0.384,0.384,1.6,0.0,6431.34
2015-03-01 00:00:00+00:00,10.226,2.026,7.976,7.726,0.386,0.384,1.9,0.0,6635.66
2015-03-08 00:00:00+00:00,11.826,2.026,7.726,7.576,0.387,0.386,0.9,0.0,6530.69
2015-03-15 00:00:00+00:00,10.326,2.526,7.576,7.476,0.387,0.387,0.3,0.0,6672.6
2015-03-22 00:00:00+00:00,9.576,3.326,7.476,7.426,0.387,0.386,0.8,0.0,6893.37
2015-03-29 00:00:00+00:00,12.226,2.276,7.426,7.376,0.386,0.386,1.1,0.0,6472.0
2015-04-05 00:00:00+00:00,10.976,3.526,7.426,7.376,0.386,0.385,1.7,0.0,6460.05
2015-04-12 00:00:00+00:00,14.376,4.226,7.476,7.426,0.385,0.384,0.6,0.0,6193.78
2015-04-19 00:00:00+00:00,20.175999,5.376,7.726,7.476,0.384,0.383,0.1,0.0,6613.86
2015-04-26 00:00:00+00:00,16.126,6.176,7.976,7.726,0.383,0.381,1.4,0.0,5962.49
2015-05-03 00:00:00+00:00,16.075998,4.876,8.176,7.976,0.381,0.38,1.7,0.0,6168.98
2015-05-10 00:00:00+00:00,16.226,8.776,8.476,8.176,0.38,0.378,3.7,0.0,6479.16
2015-05-17 00:00:00+00:00,19.526,8.176,8.826,8.476,0.378,0.376,1.5,0.0,5979.43
2015-05-24 00:00:00+00:00,17.876,6.826,9.176,8.826,0.376,0.374,1.8,0.0,6610.62
2015-05-31 00:00:00+00:00,17.675999,8.126,9.526,9.176,0.374,0.372,0.8,0.0,6583.2
2015-06-07 00:00:00+00:00,22.925999,8.826,9.876,9.526,0.372,0.369,0.9,0.0,6709.33
2015-06-14 00:00:00+00:00,19.425999,9.926,10.326,9.876,0.369,0.367,1.4,0.0,7310.95
2015-06-21 00:00:00+00:00,21.425999,10.526,10.726,10.326,0.367,0.365,0.9,0.0,6921.04
2015-06-28 00:00:00+00:00,23.075998,11.726,11.176,10.726,0.365,0.362,1.1,0.0,7846.54
2015-07-05 00:00:00+00:00,27.026,13.976,11.826,11.226,0.362,0.36,3.9,0.0,7510.76
2015-07-12 00:00:00+00:00,22.976,12.076,12.426,11.826,0.36,0.357,0.3,0.0,7498.15
2015-07-19 00:00:00+00:00,21.876,13.726,12.976,12.426,0.357,0.355,1.2,0.0,7833.99
2015-07-26 00:00:00+00:00,23.026,12.676,13.476,12.976,0.355,0.353,2.7,0.0,6901.49
2015-08-02 00:00:00+00:00,20.925999,11.426,13.826,13.476,0.353,0.35,0.3,0.0,7743.83
2015-08-09 00:00:00+00:00,23.575998,14.076,14.176,13.826,0.35,0.348,0.1,0.0,7752.94
2015-08-16 00:00:00+00:00,22.526,14.126,14.576,14.176,0.348,0.346,9.6,0.0,7189.81
2015-08-23 00:00:00+00:00,24.026,13.576,14.876,14.576,0.346,0.345,1.1,0.0,6550.65
2015-08-30 00:00:00+00:00,20.226,12.976,15.176,14.876,0.344,0.343,2.9,0.0,6873.16
2015-09-06 00:00:00+00:00,17.575998,10.376,15.326,15.176,0.343,0.342,1.2,0.0,6779.38
2015-09-13 00:00:00+00:00,19.376,11.076,15.326,15.326,0.342,0.341,1.5,0.0,6664.44
2015-09-20 00:00:00+00:00,18.175999,11.526,15.376,15.326,0.341,0.34,2.3,0.0,6338.7
2015-09-27 00:00:00+00:00,16.726,10.276,15.326,15.276,0.34,0.339,2.6,0.0,6291.69
2015-10-04 00:00:00+00:00,15.776,10.776,15.276,15.226,0.339,0.338,0.0,0.0,5999.4
2015-10-11 00:00:00+00:00,17.026,9.126,15.226,15.126,0.338,0.338,1.8,0.0,6364.29
2015-10-18 00:00:00+00:00,13.876,8.876,15.126,14.976,0.338,0.337,0.6,0.0,6360.83
2015-10-25 00:00:00+00:00,14.276,6.976,14.976,14.676,0.337,0.337,1.5,0.0,6037.23
2015-11-01 00:00:00+00:00,15.276,8.276,14.676,14.476,0.337,0.337,3.7,0.0,6206.92
2015-11-08 00:00:00+00:00,16.776,9.026,14.476,14.226,0.337,0.337,2.0,0.0,6194.81
2015-11-15 00:00:00+00:00,15.226,8.226,14.226,14.076,0.339,0.337,1.8,0.0,6008.53
2015-11-22 00:00:00+00:00,14.826,0.726,14.076,13.876,0.341,0.339,2.3,0.0,6004.83
2015-11-29 00:00:00+00:00,12.526,2.026,13.876,13.376,0.344,0.341,1.6,0.0,6134.07
2015-12-06 00:00:00+00:00,12.926,6.776,13.376,12.976,0.349,0.344,1.0,0.0,6881.13
2015-12-13 00:00:00+00:00,12.476,5.576,12.976,12.676,0.353,0.349,1.7,0.0,6032.05
2015-12-20 00:00:00+00:00,14.176,6.776,12.676,12.376,0.358,0.353,1.6,0.0,6269.41
2015-12-27 00:00:00+00:00,13.576,6.626,12.376,12.226,0.365,0.358,2.0,0.0,6011.57
2016-01-03 00:00:00+00:00,11.926,2.476,12.226,12.026,0.369,0.365,2.5,0.0,5972.13
2016-01-10 00:00:00+00:00,10.176,4.276,12.026,11.676,0.377,0.369,2.6,0.0,6198.21
2016-01-17 00:00:00+00:00,7.476,1.2260001,11.676,11.226,0.384,0.377,1.8,0.0,6544.58
2016-01-24 00:00:00+00:00,11.176,-2.474,11.226,10.526,0.386,0.384,2.0,0.0,6836.29
2016-01-31 00:00:00+00:00,12.076,3.726,10.526,10.126,0.39,0.386,1.6,0.0,6829.42
2016-02-07 00:00:00+00:00,12.076,3.476,10.126,9.876,0.393,0.39,1.1,0.0,6671.54
2016-02-14 00:00:00+00:00,9.426,1.926,9.876,9.576,0.394,0.393,1.5,0.0,6931.06
2016-02-21 00:00:00+00:00,11.776,0.276,9.576,9.176,0.395,0.394,2.1,0.0,6494.41
2016-02-28 00:00:00+00:00,10.426,-0.62399995,9.176,8.826,0.396,0.395,0.8,0.0,6330.24
2016-03-06 00:00:00+00:00,10.526,-0.374,8.826,8.526,0.396,0.396,2.1,0.0,6127.96
2016-03-13 00:00:00+00:00,7.826,0.22600001,8.476,8.176,0.397,0.396,3.1,0.0,6291.05
2016-03-20 00:00:00+00:00,8.426,2.826,8.176,7.926,0.398,0.397,0.1,0.0,6357.69
2016-03-27 00:00:00+00:00,12.176,3.826,7.926,7.826,0.398,0.397,1.6,0.0,6569.53
2016-04-03 00:00:00+00:00,12.526,2.976,7.876,7.826,0.397,0.396,3.0,0.0,6236.34
2016-04-10 00:00:00+00:00,12.726,3.776,7.976,7.876,0.396,0.395,1.1,0.0,5913.45
2016-04-17 00:00:00+00:00,14.226,2.876,8.076,7.976,0.395,0.394,2.1,0.0,6080.11
2016-04-24 00:00:00+00:00,11.826,3.876,8.226,8.076,0.394,0.393,1.0,0.0,6102.69
2016-05-01 00:00:00+00:00,13.526,2.876,8.276,8.226,0.393,0.392,1.3,0.0,6314.38
2016-05-08 00:00:00+00:00,18.075998,5.726,8.426,8.276,0.392,0.39,0.6,0.0,6563.4
2016-05-15 00:00:00+00:00,16.876,6.676,8.876,8.426,0.39,0.388,0.7,0.0,6331.42
2016-05-22 00:00:00+00:00,16.776,8.576,9.276,8.876,0.388,0.385,1.6,0.0,6836.72
2016-05-29 00:00:00+00:00,18.175999,8.976,9.676,9.276,0.385,0.382,0.7,0.0,6582.91
2016-06-05 00:00:00+00:00,20.376,10.626,10.076,9.676,0.382,0.38,2.4,0.0,6903.93
2016-06-12 00:00:00+00:00,20.126,11.276,10.526,10.076,0.38,0.377,1.5,0.0,6782.24
2016-06-19 00:00:00+00:00,19.075998,11.326,11.026,10.526,0.377,0.375,1.5,0.0,7164.71
2016-06-26 00:00:00+00:00,22.175999,12.926,11.526,11.026,0.375,0.373,4.1,0.0,7306.09
2016-07-03 00:00:00+00:00,19.526,11.776,11.976,11.526,0.373,0.371,1.5,0.0,7558.79
2016-07-10 00:00:00+00:00,22.075998,12.226,12.476,11.976,0.371,0.37,0.4,0.0,7470.17
2016-07-17 00:00:00+00:00,23.726,12.126,12.926,12.476,0.37,0.368,1.3,0.0,8156.25
2016-07-24 00:00:00+00:00,27.526,15.626,13.476,12.926,0.368,0.366,0.2,0.0,8140.18
2016-07-31 00:00:00+00:00,22.526,14.926,14.076,13.476,0.366,0.364,0.7,0.0,8027.65
2016-08-07 00:00:00+00:00,23.175999,14.726,14.576,14.126,0.364,0.362,4.0,0.0,8505.21
2016-08-14 00:00:00+00:00,23.825998,12.226,14.976,14.576,0.362,0.36,0.5,0.0,8410.09
2016-08-21 00:00:00+00:00,20.825998,15.976,15.326,14.976,0.36,0.358,1.7,0.0,8621.77
2016-08-28 00:00:00+00:00,27.575998,16.126,15.726,15.326,0.358,0.356,9.4,0.0,8525.34
2016-09-04 00:00:00+00:00,22.575998,14.676,16.075998,15.726,0.356,0.354,1.7,0.0,9016.45
2016-09-11 00:00:00+00:00,23.575998,14.226,16.376,16.075998,0.354,0.352,1.1,0.0,9535.65
2016-09-18 00:00:00+00:00,25.476,14.576,16.675999,16.376,0.352,0.35,3.5,0.0,8375.54
2016-09-25 00:00:00+00:00,21.325998,11.776,16.825998,16.675999,0.35,0.348,0.1,0.0,8500.45
2016-10-02 00:00:00+00:00,21.325998,10.726,16.925999,16.825998,0.348,0.347,1.3,0.0,8491.99
2016-10-09 00:00:00+00:00,16.226,9.876,16.925999,16.776,0.347,0.346,0.3,0.0,8837.39
2016-10-16 00:00:00+00:00,16.026,8.776,16.776,16.575998,0.346,0.344,1.1,0.0,8208.11
2016-10-23 00:00:00+00:00,16.126,9.026,16.526,16.226,0.344,0.343,0.5,0.0,8787.48
2016-10-30 00:00:00+00:00,15.676,9.226,16.226,15.926,0.343,0.342,0.7,0.0,8686.71
2016-11-06 00:00:00+00:00,14.976,3.826,15.926,15.576,0.342,0.341,1.5,0.0,9273.02
2016-11-13 00:00:00+00:00,9.976,2.576,15.576,15.026,0.341,0.34,1.9,0.0,9254.01
2016-11-20 00:00:00+00:00,13.476,3.476,15.026,14.476,0.34,0.339,3.0,0.0,9090.93
2016-11-27 00:00:00+00:00,12.626,5.676,14.476,13.976,0.339,0.339,2.2,0.0,8552.78
2016-12-04 00:00:00+00:00,8.626,-0.374,13.976,13.426,0.339,0.339,0.0,0.0,9013.61
2016-12-11 00:00:00+00:00,12.326,4.026,13.376,12.826,0.339,0.338,1.6,0.0,8480.92
2016-12-18 00:00:00+00:00,11.426,5.176,12.826,12.426,0.338,0.338,0.8,0.0,8331.37
2016-12-25 00:00:00+00:00,11.526,4.876,12.426,12.026,0.338,0.338,0.7,0.0,8578.42
2017-01-01 00:00:00+00:00,11.376,1.376,11.976,11.626,0.338,0.02,0.8,0.0,8623.01
2017-01-08 00:00:00+00:00,10.0,-1.4,11.7,11.15,0.021,0.02,0.5,0.0,8357.95
2017-01-15 00:00:00+00:00,10.65,-0.15,11.15,10.75,0.022,0.021,4.3,0.0,8378.33
2017-01-22 00:00:00+00:00,5.75,-3.0,10.75,10.25,0.022,0.022,0.0,0.0,9758.62
2017-01-29 00:00:00+00:00,9.4,-3.35,10.25,9.65,0.023,0.022,3.3,0.0,9696.17
2017-02-05 00:00:00+00:00,10.55,3.25,9.65,9.2,0.024,0.023,2.8,0.0,8703.18
2017-02-12 00:00:00+00:00,8.6,0.2,9.2,8.9,0.026,0.024,1.6,0.0,8599.48
2017-02-19 00:00:00+00:00,11.8,2.3,8.9,8.6,0.028,0.026,1.0,0.0,7988.01
2017-02-26 00:00:00+00:00,15.55,3.25,8.6,8.5,0.03,0.028,0.8,0.0,7945.68
2017-03-05 00:00:00+00:00,10.6,1.5,8.5,8.45,0.032,0.03,2.3,0.0,7624.0
2017-03-12 00:00:00+00:00,15.2,3.1,8.45,8.4,0.034,0.032,1.7,0.0,7149.27
2017-03-19 00:00:00+00:00,15.45,4.75,8.45,8.4,0.036,0.034,1.2,0.0,6771.09
2017-03-26 00:00:00+00:00,12.0,4.55,8.5,8.45,0.038,0.036,1.8,0.0,6724.06
2017-04-02 00:00:00+00:00,19.1,4.7,8.65,8.5,0.039,0.038,1.4,0.0,6641.13
2017-04-09 00:00:00+00:00,20.9,5.2,8.8,8.65,0.04,0.039,0.1,0.0,6868.41
2017-04-16 00:00:00+00:00,15.15,5.9,9.0,8.8,0.041,0.04,0.5,0.0,7117.32
2017-04-23 00:00:00+00:00,15.25,4.0,9.2,9.0,0.041,0.041,0.3,0.0,6575.5
2017-04-30 00:00:00+00:00,16.1,1.2,9.35,9.2,0.042,0.041,1.8,0.0,7013.06
2017-05-07 00:00:00+00:00,15.3,7.5,9.5,9.35,0.042,0.042,1.3,0.0,7138.54
2017-05-14 00:00:00+00:00,18.4,4.65,9.65,9.5,0.043,0.042,2.0,0.0,6911.54
2017-05-21 00:00:00+00:00,22.95,7.75,9.95,9.65,0.043,0.043,4.0,0.0,7555.4
2017-05-28 00:00:00+00:00,23.25,12.15,10.3,9.95,0.043,0.043,0.5,0.0,7705.28
2017-06-04 00:00:00+00:00,23.15,11.25,10.75,10.3,0.043,0.043,2.5,0.0,7178.89
2017-06-11 00:00:00+00:00,22.7,10.75,11.2,10.75,0.043,0.043,3.0,0.0,7573.48
2017-06-18 00:00:00+00:00,27.65,11.4,11.65,11.2,0.044,0.043,0.1,0.0,8769.47
2017-06-25 00:00:00+00:00,25.15,14.65,12.25,11.65,0.044,0.044,1.4,0.0,7822.75
2017-07-02 00:00:00+00:00,22.15,11.4,12.75,12.25,0.044,0.044,2.3,0.0,8378.39
2017-07-09 00:00:00+00:00,26.15,14.25,13.25,12.8,0.044,0.044,0.5,0.0,8046.4
2017-07-16 00:00:00+00:00,24.2,11.45,13.7,13.25,0.044,0.04,3.9,0.0,8138.54
2017-07-23 00:00:00+00:00,25.8,12.25,14.15,13.75,0.04,0.04,2.1,0.0,7770.65
