date,temperature_2m,soil_temperature_100_to_255cm,soil_moisture_100_to_255cm,precipitation,water_leakage
2007-11-04 00:00:00+00:00,14.226,14.926,0.345,0.1,7634.2
2007-11-11 00:00:00+00:00,13.226,14.626,0.345,1.5,7674.33
2007-11-18 00:00:00+00:00,9.626,14.276,0.344,1.3,7581.22
2007-11-25 00:00:00+00:00,11.126,13.776,0.344,1.4,8023.37
2007-12-02 00:00:00+00:00,12.276,13.226,0.343,1.9,7181.41
2007-12-09 00:00:00+00:00,13.476,12.726,0.343,2.0,7267.92
2007-12-16 00:00:00+00:00,7.226,12.326,0.344,0.5,7898.94
2007-12-23 00:00:00+00:00,7.226,11.826,0.345,0.0,8281.6
2007-12-30 00:00:00+00:00,11.076,11.226,0.346,1.8,8492.22
2008-01-06 00:00:00+00:00,8.726,10.676,0.347,1.8,8227.19
2008-01-13 00:00:00+00:00,10.776,10.276,0.349,2.8,8276.65
2008-01-20 00:00:00+00:00,12.526,9.876,0.355,3.2,8024.33
2008-01-27 00:00:00+00:00,11.176,9.626,0.363,0.4,7829.8
2008-02-03 00:00:00+00:00,9.726,9.476,0.367,1.5,8121.11
2008-02-10 00:00:00+00:00,11.026,9.226,0.369,2.0,7895.5
2008-02-17 00:00:00+00:00,8.876,8.976,0.37,0.0,8104.68
2008-02-24 00:00:00+00:00,12.226,8.726,0.371,0.2,8026.02
2008-03-02 00:00:00+00:00,11.276,8.376,0.371,1.6,7820.32
2008-03-09 00:00:00+00:00,10.876,8.226,0.371,0.7,7482.8
2008-03-16 00:00:00+00:00,11.676,8.126,0.37,3.2,7659.37
2008-03-23 00:00:00+00:00,8.776,8.076,0.37,1.1,8142.99
2008-03-30 00:00:00+00:00,12.026,7.976,0.372,2.1,7918.6
2008-04-06 00:00:00+00:00,15.026,7.776,0.373,1.0,7488.06
2008-04-13 00:00:00+00:00,11.326,7.776,0.374,1.1,7362.15
2008-04-20 00:00:00+00:00,11.376,7.776,0.374,0.8,7406.33
2008-04-27 00:00:00+00:00,17.376,7.926,0.373,1.0,7596.26
2008-05-04 00:00:00+00:00,15.376,8.226,0.373,1.3,7927.04
2008-05-11 00:00:00+00:00,19.126,8.626,0.372,0.0,8349.36
2008-05-18 00:00:00+00:00,17.575998,9.176,0.371,1.5,8562.5
2008-05-25 00:00:00+00:00,16.276,9.576,0.369,2.6,8283.92
2008-06-01 00:00:00+00:00,17.876,10.026,0.368,4.1,7990.0
2008-06-08 00:00:00+00:00,19.626,10.476,0.366,1.6,8437.81
2008-06-15 00:00:00+00:00,19.876,10.926,0.365,2.3,8615.16
2008-06-22 00:00:00+00:00,19.876,11.326,0.364,0.6,9479.45
2008-06-29 00:00:00+00:00,20.575998,11.776,0.363,0.5,10035.0
2008-07-06 00:00:00+00:00,21.526,12.276,0.361,0.6,9023.81
2008-07-13 00:00:00+00:00,19.825998,12.726,0.359,3.1,9204.9
2008-07-20 00:00:00+00:00,23.226,13.126,0.358,0.7,10154.56
2008-07-27 00:00:00+00:00,23.776,13.526,0.356,0.0,10909.44
2008-08-03 00:00:00+00:00,23.575998,14.026,0.354,4.1,9815.92
2008-08-10 00:00:00+00:00,23.825998,14.476,0.352,2.4,9102.64
2008-08-17 00:00:00+00:00,19.626,14.776,0.351,2.9,9099.07
2008-08-24 00:00:00+00:00,20.026,15.026,0.349,1.8,9472.05
2008-08-31 00:00:00+00:00,21.626,15.276,0.348,0.8,9244.52
2008-09-07 00:00:00+00:00,19.376,15.476,0.347,1.8,8949.66
2008-09-14 00:00:00+00:00,21.026,15.576,0.345,0.7,8740.51
2008-09-21 00:00:00+00:00,16.425999,15.576,0.344,0.2,8810.86
2008-09-28 00:00:00+00:00,16.776,15.576,0.343,0.4,8522.34
2008-10-05 00:00:00+00:00,15.276,15.526,0.342,2.0,8247.61
2008-10-12 00:00:00+00:00,17.825998,15.426,0.341,0.7,8269.17
2008-10-19 00:00:00+00:00,17.626,15.226,0.341,0.8,8059.37
2008-10-26 00:00:00+00:00,15.826,15.026,0.34,2.0,8115.95
2008-11-02 00:00:00+00:00,11.576,14.776,0.339,2.9,7671.87
2008-11-09 00:00:00+00:00,12.026,14.376,0.339,1.9,7734.53
2008-11-16 00:00:00+00:00,12.826,13.976,0.341,2.4,7468.41
2008-11-23 00:00:00+00:00,11.476,13.576,0.343,1.6,7592.88
2008-11-30 00:00:00+00:00,10.426,13.176,0.345,1.4,7584.43
2008-12-07 00:00:00+00:00,7.726,12.626,0.351,1.1,7681.61
2008-12-14 00:00:00+00:00,6.426,11.976,0.355,1.3,7924.48
2008-12-21 00:00:00+00:00,11.426,11.276,0.358,0.7,7927.32
2008-12-28 00:00:00+00:00,11.026,10.676,0.361,0.1,8022.11
2009-01-04 00:00:00+00:00,5.276,10.326,0.362,0.1,8727.87
2009-01-11 00:00:00+00:00,7.176,9.776,0.363,0.7,8949.74
2009-01-18 00:00:00+00:00,9.326,9.126,0.364,1.9,7807.52
2009-01-25 00:00:00+00:00,9.276,8.626,0.367,3.0,7885.36
2009-02-01 00:00:00+00:00,7.626,8.226,0.374,0.8,7580.64
2009-02-08 00:00:00+00:00,6.976,7.876,0.379,1.0,7336.79
2009-02-15 00:00:00+00:00,7.726,7.426,0.389,3.4,7396.02
2009-02-22 00:00:00+00:00,10.076,7.026,0.393,0.1,6850.23
2009-03-01 00:00:00+00:00,11.226,6.776,0.393,1.1,6780.6
2009-03-08 00:00:00+00:00,10.176,6.726,0.393,2.3,6567.28
2009-03-15 00:00:00+00:00,12.226,6.726,0.393,1.7,6662.08
2009-03-22 00:00:00+00:00,12.876,6.776,0.393,0.0,6408.12
2009-03-29 00:00:00+00:00,11.326,6.876,0.392,1.4,5953.86
2009-04-05 00:00:00+00:00,13.626,6.976,0.391,0.1,5350.39
2009-04-12 00:00:00+00:00,14.826,7.176,0.389,0.7,5163.85
2009-04-19 00:00:00+00:00,14.676,7.526,0.388,1.3,4963.08
2009-04-26 00:00:00+00:00,15.426,7.826,0.386,0.1,4996.21
2009-05-03 00:00:00+00:00,17.476,8.176,0.384,1.1,5540.69
2009-05-10 00:00:00+00:00,17.575998,8.526,0.382,0.6,5919.72
2009-05-17 00:00:00+00:00,15.076,8.876,0.379,1.8,5783.08
2009-05-24 00:00:00+00:00,16.825998,9.276,0.377,0.3,6317.32
2009-05-31 00:00:00+00:00,19.175999,9.676,0.374,2.3,6643.75
2009-06-07 00:00:00+00:00,19.026,10.126,0.372,2.3,5534.52
2009-06-14 00:00:00+00:00,20.226,10.476,0.369,1.4,6026.27
2009-06-21 00:00:00+00:00,20.175999,10.976,0.367,0.8,6466.32
2009-06-28 00:00:00+00:00,22.575998,11.426,0.365,1.6,7435.15
2009-07-05 00:00:00+00:00,22.876,12.026,0.362,0.7,7081.73
2009-07-12 00:00:00+00:00,21.425999,12.626,0.36,1.8,6940.83
2009-07-19 00:00:00+00:00,21.376,13.126,0.357,2.2,7059.87
2009-07-26 00:00:00+00:00,22.526,13.526,0.355,0.9,6638.31
2009-08-02 00:00:00+00:00,20.726,13.926,0.353,3.1,6989.43
2009-08-09 00:00:00+00:00,24.825998,14.326,0.35,0.9,7298.4
2009-08-16 00:00:00+00:00,22.675999,14.726,0.348,0.8,8100.83
2009-08-23 00:00:00+00:00,25.425999,15.126,0.346,0.2,8451.1
2009-08-30 00:00:00+00:00,23.876,15.476,0.344,0.4,7889.65
2009-09-06 00:00:00+00:00,23.575998,15.726,0.342,2.0,7513.8
2009-09-13 00:00:00+00:00,24.425999,15.876,0.34,0.4,7061.75
2009-09-20 00:00:00+00:00,19.376,15.976,0.338,1.0,6987.45
2009-09-27 00:00:00+00:00,19.925999,16.026,0.337,0.1,6949.34
2009-10-04 00:00:00+00:00,18.075998,16.075998,0.335,0.5,6537.44
2009-10-11 00:00:00+00:00,18.226,16.026,0.334,3.1,6369.55
2009-10-18 00:00:00+00:00,15.026,15.976,0.332,0.5,6279.18
2009-10-25 00:00:00+00:00,16.126,15.776,0.331,1.7,6127.59
2009-11-01 00:00:00+00:00,16.026,15.476,0.33,2.5,5866.98
2009-11-08 00:00:00+00:00,13.826,15.226,0.329,1.8,6028.6
2009-11-15 00:00:00+00:00,15.576,14.926,0.328,3.7,5876.09
2009-11-22 00:00:00+00:00,14.276,14.526,0.328,2.0,5904.0
2009-11-29 00:00:00+00:00,13.076,14.176,0.327,2.5,5855.47
2009-12-06 00:00:00+00:00,12.126,13.876,0.327,1.3,5913.33
2009-12-13 00:00:00+00:00,12.126,13.376,0.329,1.0,6268.65
2009-12-20 00:00:00+00:00,4.676,12.926,0.331,1.3,7178.1
2009-12-27 00:00:00+00:00,8.126,12.276,0.333,1.1,7382.95
2010-01-03 00:00:00+00:00,6.226,11.526,0.337,1.5,8104.51
2010-01-10 00:00:00+00:00,2.576,10.826,0.341,0.7,9381.01
2010-01-17 00:00:00+00:00,7.326,10.026,0.346,1.3,7985.43
2010-01-24 00:00:00+00:00,7.876,9.326,0.352,0.3,7136.46
2010-01-31 00:00:00+00:00,6.576,8.776,0.357,0.7,7064.31
2010-02-07 00:00:00+00:00,9.076,8.326,0.36,1.3,7112.99
2010-02-14 00:00:00+00:00,3.826,7.826,0.363,0.4,7170.9
2010-02-21 00:00:00+00:00,6.026,7.426,0.366,1.8,7093.4
2010-02-28 00:00:00+00:00,9.326,6.976,0.372,1.9,6807.47
2010-03-07 00:00:00+00:00,7.576,6.626,0.378,0.0,6745.53
2010-03-14 00:00:00+00:00,8.876,6.426,0.38,0.6,6490.87
2010-03-21 00:00:00+00:00,12.276,6.176,0.38,1.1,6321.63
2010-03-28 00:00:00+00:00,14.026,6.326,0.38,1.0,6451.42
2010-04-04 00:00:00+00:00,11.326,6.476,0.38,1.7,6197.77
2010-04-11 00:00:00+00:00,13.476,6.676,0.38,0.4,6083.57
2010-04-18 00:00:00+00:00,12.476,6.876,0.38,0.0,5972.76
2010-04-25 00:00:00+00:00,16.026,7.076,0.38,0.5,6197.29
2010-05-02 00:00:00+00:00,17.876,7.426,0.379,1.7,5987.75
2010-05-09 00:00:00+00:00,10.976,7.726,0.377,0.2,5906.13
2010-05-16 00:00:00+00:00,14.226,7.926,0.376,0.8,6242.03
2010-05-23 00:00:00+00:00,18.925999,8.226,0.374,0.2,6875.11
2010-05-30 00:00:00+00:00,23.175999,8.726,0.372,1.1,6899.32
2010-06-06 00:00:00+00:00,20.776,9.176,0.37,1.2,6859.78
2010-06-13 00:00:00+00:00,18.526,9.726,0.367,2.5,6977.76
2010-06-20 00:00:00+00:00,16.376,10.176,0.365,0.2,7555.34
2010-06-27 00:00:00+00:00,23.075998,10.676,0.363,0.0,7988.4
2010-07-04 00:00:00+00:00,25.376,11.326,0.36,1.0,8448.65
2010-07-11 00:00:00+00:00,26.175999,12.076,0.357,0.5,7591.12
2010-07-18 00:00:00+00:00,21.876,12.776,0.355,1.5,8044.53
2010-07-25 00:00:00+00:00,23.925999,13.326,0.352,0.8,8324.57
2010-08-01 00:00:00+00:00,21.876,13.876,0.35,0.5,7980.12
2010-08-08 00:00:00+00:00,21.126,14.276,0.347,2.9,7255.67
2010-08-15 00:00:00+00:00,21.526,14.626,0.345,3.5,7468.96
2010-08-22 00:00:00+00:00,22.376,14.876,0.343,1.9,7243.74
2010-08-29 00:00:00+00:00,20.626,15.126,0.341,5.0,7467.95
2010-09-05 00:00:00+00:00,17.526,15.226,0.34,0.3,7292.07
2010-09-12 00:00:00+00:00,19.925999,15.326,0.339,2.7,7006.56
2010-09-19 00:00:00+00:00,18.575998,15.376,0.338,0.6,6880.74
2010-09-26 00:00:00+00:00,20.876,15.376,0.337,1.7,6944.97
2010-10-03 00:00:00+00:00,18.626,15.376,0.336,2.7,6456.69
2010-10-10 00:00:00+00:00,17.376,15.326,0.335,2.0,6252.4
2010-10-17 00:00:00+00:00,15.626,15.276,0.335,0.4,6137.5
2010-10-24 00:00:00+00:00,13.076,15.176,0.335,2.0,6392.61
2010-10-31 00:00:00+00:00,14.976,14.826,0.334,1.5,6277.85
2010-11-07 00:00:00+00:00,15.676,14.426,0.335,2.5,5885.46
2010-11-14 00:00:00+00:00,13.176,14.126,0.337,2.1,6112.79
2010-11-21 00:00:00+00:00,9.226,13.776,0.341,0.8,6392.84
2010-11-28 00:00:00+00:00,7.676,13.276,0.344,0.2,7815.41
2010-12-05 00:00:00+00:00,5.826,12.676,0.348,1.2,8443.92
2010-12-12 00:00:00+00:00,7.726,11.826,0.353,0.0,7841.5
2010-12-19 00:00:00+00:00,6.426,11.026,0.357,1.0,9073.76
2010-12-26 00:00:00+00:00,3.426,10.276,0.36,0.9,8690.05
2011-01-02 00:00:00+00:00,6.976,9.476,0.363,0.7,8104.3
2011-01-09 00:00:00+00:00,9.676,8.826,0.368,2.3,7500.18
2011-01-16 00:00:00+00:00,11.326,8.326,0.382,2.3,6742.28
2011-01-23 00:00:00+00:00,10.026,8.026,0.393,3.2,6490.5
2011-01-30 00:00:00+00:00,7.376,7.826,0.395,0.7,6733.33
2011-02-06 00:00:00+00:00,10.676,7.526,0.396,0.5,6332.93
2011-02-13 00:00:00+00:00,11.026,7.226,0.396,1.2,6000.11
2011-02-20 00:00:00+00:00,8.726,7.126,0.396,1.1,6292.02
2011-02-27 00:00:00+00:00,12.176,7.076,0.397,1.6,6030.15
2011-03-06 00:00:00+00:00,6.126,7.026,0.398,0.3,5874.87
2011-03-13 00:00:00+00:00,11.176,6.926,0.398,0.6,5662.29
2011-03-20 00:00:00+00:00,10.576,6.776,0.398,1.4,5937.69
2011-03-27 00:00:00+00:00,12.526,6.826,0.397,0.1,6041.33
2011-04-03 00:00:00+00:00,16.825998,6.976,0.395,1.3,6433.33
2011-04-10 00:00:00+00:00,18.075998,7.326,0.394,0.9,6520.23
2011-04-17 00:00:00+00:00,17.575998,7.626,0.392,0.1,7261.28
2011-04-24 00:00:00+00:00,18.925999,8.026,0.389,0.1,7269.69
2011-05-01 00:00:00+00:00,17.276,8.476,0.387,0.2,7589.73
2011-05-08 00:00:00+00:00,20.476,8.876,0.384,1.1,7425.57
2011-05-15 00:00:00+00:00,18.476,9.376,0.38,0.3,7659.38
2011-05-22 00:00:00+00:00,18.276,9.826,0.377,0.2,7874.85
2011-05-29 00:00:00+00:00,17.876,10.326,0.374,1.1,8117.37
2011-06-05 00:00:00+00:00,20.876,10.776,0.371,0.7,6988.92
2011-06-12 00:00:00+00:00,17.675999,11.176,0.367,1.5,6865.15
2011-06-19 00:00:00+00:00,19.675999,11.526,0.364,3.1,7016.39
2011-06-26 00:00:00+00:00,21.325998,11.876,0.362,1.6,7443.88
2011-07-03 00:00:00+00:00,27.026,12.326,0.359,0.3,7172.9
2011-07-10 00:00:00+00:00,21.675999,12.776,0.356,2.1,6797.34
2011-07-17 00:00:00+00:00,21.526,13.176,0.354,2.7,6777.81
2011-07-24 00:00:00+00:00,19.675999,13.526,0.352,1.5,7318.58
2011-07-31 00:00:00+00:00,20.376,13.776,0.349,0.1,8034.13
2011-08-07 00:00:00+00:00,24.376,14.126,0.347,2.8,7242.85
2011-08-14 00:00:00+00:00,20.626,14.426,0.345,1.5,7201.99
2011-08-21 00:00:00+00:00,23.575998,14.726,0.343,1.4,7010.03
2011-08-28 00:00:00+00:00,19.825998,14.976,0.342,5.6,6551.21
2011-09-04 00:00:00+00:00,23.476,15.126,0.34,1.2,6552.89
2011-09-11 00:00:00+00:00,22.325998,15.276,0.338,2.5,6230.99
2011-09-18 00:00:00+00:00,19.925999,15.426,0.337,0.9,6070.1
2011-09-25 00:00:00+00:00,20.276,15.426,0.336,1.3,6501.67
2011-10-02 00:00:00+00:00,24.626,15.526,0.334,0.2,5712.67
2011-10-09 00:00:00+00:00,23.175999,15.626,0.333,1.8,5600.63
2011-10-16 00:00:00+00:00,19.526,15.626,0.332,0.2,5499.9
2011-10-23 00:00:00+00:00,16.325998,15.626,0.331,1.2,5617.63
2011-10-30 00:00:00+00:00,16.425999,15.476,0.33,1.0,4990.33
2011-11-06 00:00:00+00:00,15.826,15.226,0.329,3.2,4786.91
2011-11-13 00:00:00+00:00,14.626,15.026,0.328,0.3,4818.62
2011-11-20 00:00:00+00:00,13.776,14.826,0.327,0.0,4987.06
2011-11-27 00:00:00+00:00,13.176,14.526,0.327,0.4,5266.84
2011-12-04 00:00:00+00:00,12.826,14.226,0.326,1.7,5676.27
2011-12-11 00:00:00+00:00,11.826,13.826,0.325,1.2,5655.78
2011-12-18 00:00:00+00:00,11.426,13.326,0.325,2.3,5944.26
2011-12-25 00:00:00+00:00,10.826,12.776,0.324,2.7,5925.42
2012-01-01 00:00:00+00:00,11.626,12.126,0.325,4.9,5427.69
2012-01-08 00:00:00+00:00,11.576,11.676,0.326,2.8,5274.82
2012-01-15 00:00:00+00:00,10.976,11.276,0.328,0.1,5353.44
2012-01-22 00:00:00+00:00,10.426,10.926,0.33,1.5,5462.4
2012-01-29 00:00:00+00:00,9.576,10.526,0.333,1.2,5552.29
2012-02-05 00:00:00+00:00,3.626,10.126,0.335,2.0,6452.33
2012-02-12 00:00:00+00:00,4.126,9.576,0.338,0.5,7182.41
2012-02-19 00:00:00+00:00,9.426,8.926,0.34,1.0,6112.44
2012-02-26 00:00:00+00:00,12.776,8.376,0.341,0.5,5345.57
2012-03-04 00:00:00+00:00,12.226,8.076,0.343,1.5,5055.54
2012-03-11 00:00:00+00:00,12.726,8.026,0.345,1.4,5136.91
2012-03-18 00:00:00+00:00,13.226,7.926,0.347,0.8,5043.5
2012-03-25 00:00:00+00:00,12.576,7.926,0.348,0.0,3889.09
2012-04-01 00:00:00+00:00,14.876,8.026,0.348,0.0,4784.15
2012-04-08 00:00:00+00:00,12.126,8.076,0.348,0.6,4698.74
2012-04-15 00:00:00+00:00,11.326,8.126,0.348,1.2,4642.82
2012-04-22 00:00:00+00:00,12.226,8.176,0.348,1.1,4715.99
2012-04-29 00:00:00+00:00,14.176,8.276,0.348,1.7,4912.28
2012-05-06 00:00:00+00:00,15.276,8.426,0.35,3.6,4982.63
2012-05-13 00:00:00+00:00,16.526,8.626,0.354,2.1,4936.14
2012-05-20 00:00:00+00:00,16.026,8.876,0.357,1.6,5235.48
2012-05-27 00:00:00+00:00,22.276,9.276,0.358,0.1,5620.54
2012-06-03 00:00:00+00:00,21.626,9.826,0.358,1.9,5324.2
2012-06-10 00:00:00+00:00,17.026,10.276,0.357,1.8,5035.11
2012-06-17 00:00:00+00:00,17.325998,10.576,0.358,2.1,5271.13
2012-06-24 00:00:00+00:00,19.626,10.976,0.359,3.9,5473.53
2012-07-01 00:00:00+00:00,24.226,11.476,0.359,0.4,5550.44
2012-07-08 00:00:00+00:00,21.175999,11.976,0.359,3.1,5326.45
2012-07-15 00:00:00+00:00,18.675999,12.426,0.361,2.2,5512.37
2012-07-22 00:00:00+00:00,20.825998,12.826,0.365,1.5,6256.87
2012-07-29 00:00:00+00:00,23.126,13.226,0.365,1.2,5751.21
2012-08-05 00:00:00+00:00,20.825998,13.626,0.365,1.2,5995.95
2012-08-12 00:00:00+00:00,20.526,14.026,0.365,0.6,6241.11
2012-08-19 00:00:00+00:00,26.876,14.426,0.365,2.8,6187.83
2012-08-26 00:00:00+00:00,22.876,14.926,0.364,1.1,5744.21
2012-09-02 00:00:00+00:00,20.825998,15.226,0.363,2.2,5775.72
2012-09-09 00:00:00+00:00,24.425999,15.426,0.362,0.2,5600.3
2012-09-16 00:00:00+00:00,20.376,15.576,0.361,1.1,5681.75
2012-09-23 00:00:00+00:00,18.425999,15.626,0.359,3.5,5006.57
2012-09-30 00:00:00+00:00,16.476,15.576,0.358,3.0,5099.07
2012-10-07 00:00:00+00:00,16.026,15.476,0.357,3.0,4922.47
2012-10-14 00:00:00+00:00,14.626,15.326,0.356,1.5,4979.31
2012-10-21 00:00:00+00:00,15.226,15.076,0.356,3.7,5154.93
2012-10-28 00:00:00+00:00,15.826,14.776,0.358,0.8,5061.03
2012-11-04 00:00:00+00:00,11.726,14.526,0.361,3.2,5119.89
2012-11-11 00:00:00+00:00,11.276,14.126,0.364,0.9,5388.0
2012-11-18 00:00:00+00:00,12.976,13.576,0.366,0.9,5463.4
2012-11-25 00:00:00+00:00,12.326,13.126,0.369,2.5,5162.8
2012-12-02 00:00:00+00:00,9.826,12.726,0.375,1.6,5318.08
2012-12-09 00:00:00+00:00,9.426,12.276,0.38,2.1,5969.5
2012-12-16 00:00:00+00:00,9.826,11.576,0.385,3.9,5712.85
2012-12-23 00:00:00+00:00,12.026,10.876,0.395,2.4,5541.96
2012-12-30 00:00:00+00:00,11.426,10.376,0.406,1.5,5509.12
2013-01-06 00:00:00+00:00,11.226,10.026,0.408,1.3,5316.51
2013-01-13 00:00:00+00:00,10.126,9.776,0.409,1.2,5261.71
2013-01-20 00:00:00+00:00,2.826,9.526,0.409,1.1,5780.21
2013-01-27 00:00:00+00:00,9.176,9.026,0.408,1.7,5518.91
2013-02-03 00:00:00+00:00,11.976,8.376,0.409,1.4,5256.26
2013-02-10 00:00:00+00:00,8.976,8.026,0.409,1.1,5286.1
2013-02-17 00:00:00+00:00,9.076,7.726,0.409,2.1,5242.37
2013-02-24 00:00:00+00:00,5.926,7.326,0.408,0.2,5221.86
2013-03-03 00:00:00+00:00,5.676,6.976,0.407,0.8,5432.9
2013-03-10 00:00:00+00:00,10.526,6.676,0.406,1.3,5421.34
2013-03-17 00:00:00+00:00,7.326,6.426,0.404,1.7,5476.37
2013-03-24 00:00:00+00:00,6.226,6.226,0.403,0.7,5494.54
2013-03-31 00:00:00+00:00,3.926,6.026,0.402,0.2,5749.99
2013-04-07 00:00:00+00:00,5.776,5.776,0.401,0.3,5508.87
2013-04-14 00:00:00+00:00,17.026,5.576,0.399,1.7,5383.9
2013-04-21 00:00:00+00:00,15.126,5.726,0.397,1.1,5176.38
2013-04-28 00:00:00+00:00,18.575998,6.076,0.396,1.0,5049.85
2013-05-05 00:00:00+00:00,16.675999,6.476,0.394,0.5,5250.86
2013-05-12 00:00:00+00:00,15.976,6.926,0.392,1.3,5238.78
2013-05-19 00:00:00+00:00,13.726,7.326,0.389,1.1,5483.67
2013-05-26 00:00:00+00:00,15.926,7.676,0.386,1.6,5479.61
2013-06-02 00:00:00+00:00,17.675999,8.026,0.384,1.2,5826.4
2013-06-09 00:00:00+00:00,15.226,8.476,0.381,0.3,5542.01
2013-06-16 00:00:00+00:00,17.825998,8.926,0.379,0.8,5517.23
2013-06-23 00:00:00+00:00,20.675999,9.476,0.376,2.1,5579.71
2013-06-30 00:00:00+00:00,22.425999,9.976,0.374,1.0,6152.28
2013-07-07 00:00:00+00:00,21.026,10.526,0.371,1.7,7149.95
2013-07-14 00:00:00+00:00,20.825998,11.126,0.369,0.1,8086.03
2013-07-21 00:00:00+00:00,22.575998,11.776,0.366,0.1,7314.04
2013-07-28 00:00:00+00:00,25.026,12.526,0.363,3.3,6983.98
2013-08-04 00:00:00+00:00,28.325998,13.176,0.361,2.0,6688.26
2013-08-11 00:00:00+00:00,22.425999,13.776,0.358,0.5,6447.72
2013-08-18 00:00:00+00:00,22.776,14.226,0.356,0.5,6521.8
2013-08-25 00:00:00+00:00,22.925999,14.626,0.353,2.5,6116.06
2013-09-01 00:00:00+00:00,22.075998,15.026,0.351,0.5,6384.55
2013-09-08 00:00:00+00:00,24.325998,15.326,0.349,0.7,5951.97
2013-09-15 00:00:00+00:00,18.276,15.476,0.347,2.7,5703.68
2013-09-22 00:00:00+00:00,18.776,15.526,0.345,1.4,5710.85
2013-09-29 00:00:00+00:00,18.325998,15.426,0.344,0.4,5785.32
