date,temperature_2m,soil_temperature_100_to_255cm,soil_moisture_100_to_255cm,precipitation,water_leakage
2013-10-06 00:00:00+00:00,19.026,15.426,0.342,1.9,5684.75
2013-10-13 00:00:00+00:00,17.976,15.426,0.341,2.7,5704.61
2013-10-20 00:00:00+00:00,16.726,15.376,0.34,2.2,5949.01
2013-10-27 00:00:00+00:00,17.476,15.176,0.34,2.2,5958.62
2013-11-03 00:00:00+00:00,15.726,15.026,0.341,5.7,5812.1
2013-11-10 00:00:00+00:00,14.276,14.826,0.345,3.6,5580.15
2013-11-17 00:00:00+00:00,11.976,14.476,0.354,0.9,5668.32
2013-11-24 00:00:00+00:00,9.076,13.976,0.358,1.3,5876.43
2013-12-01 00:00:00+00:00,8.926,13.376,0.362,0.3,5815.03
2013-12-08 00:00:00+00:00,9.576,12.726,0.364,0.2,5713.28
2013-12-15 00:00:00+00:00,11.326,12.126,0.365,0.5,5691.43
2013-12-22 00:00:00+00:00,12.276,11.576,0.367,2.5,6002.85
2013-12-29 00:00:00+00:00,11.176,11.176,0.377,1.9,6123.82
2014-01-05 00:00:00+00:00,10.426,10.826,0.385,2.0,5606.1
2014-01-12 00:00:00+00:00,11.726,10.426,0.392,1.7,5645.78
2014-01-19 00:00:00+00:00,9.926,10.176,0.397,1.3,5569.18
2014-01-26 00:00:00+00:00,10.276,9.876,0.4,1.4,5724.32
2014-02-02 00:00:00+00:00,8.676,9.526,0.407,3.6,5793.43
2014-02-09 00:00:00+00:00,10.126,9.126,0.413,1.7,5865.2
2014-02-16 00:00:00+00:00,10.976,8.826,0.416,2.2,6138.83
2014-02-23 00:00:00+00:00,10.676,8.576,0.416,1.3,5844.15
2014-03-02 00:00:00+00:00,11.476,8.376,0.415,2.1,5393.03
2014-03-09 00:00:00+00:00,14.476,8.226,0.414,2.3,5236.72
2014-03-16 00:00:00+00:00,13.626,8.126,0.412,0.0,5383.47
2014-03-23 00:00:00+00:00,13.426,8.226,0.41,1.1,5150.57
2014-03-30 00:00:00+00:00,14.526,8.226,0.407,0.7,5793.3
2014-04-06 00:00:00+00:00,15.176,8.376,0.403,0.9,5865.24
2014-04-13 00:00:00+00:00,14.476,8.626,0.4,0.9,6064.0
2014-04-20 00:00:00+00:00,16.175999,8.876,0.397,1.8,5807.71
2014-04-27 00:00:00+00:00,14.976,9.076,0.394,1.1,6110.92
2014-05-04 00:00:00+00:00,15.276,9.326,0.39,1.1,6108.21
2014-05-11 00:00:00+00:00,16.626,9.576,0.387,2.0,6079.34
2014-05-18 00:00:00+00:00,18.925999,9.876,0.385,0.7,6573.61
2014-05-25 00:00:00+00:00,18.675999,10.276,0.382,4.8,6279.13
2014-06-01 00:00:00+00:00,16.726,10.676,0.379,1.0,5760.2
2014-06-08 00:00:00+00:00,21.425999,11.076,0.376,1.1,6821.56
2014-06-15 00:00:00+00:00,21.276,11.576,0.374,2.2,6573.16
2014-06-22 00:00:00+00:00,21.075998,12.076,0.372,0.4,6518.06
2014-06-29 00:00:00+00:00,20.175999,12.526,0.369,1.3,6656.53
2014-07-06 00:00:00+00:00,25.126,12.976,0.366,1.5,6610.04
2014-07-13 00:00:00+00:00,21.876,13.426,0.364,2.3,7083.56
2014-07-20 00:00:00+00:00,26.175999,13.876,0.361,2.1,6980.24
2014-07-27 00:00:00+00:00,25.026,14.426,0.359,0.5,6669.21
2014-08-03 00:00:00+00:00,23.776,14.976,0.356,2.0,6246.09
2014-08-10 00:00:00+00:00,23.226,15.426,0.354,5.7,6123.84
2014-08-17 00:00:00+00:00,20.226,15.726,0.352,1.8,5680.44
2014-08-24 00:00:00+00:00,18.476,15.876,0.35,1.1,6025.9
2014-08-31 00:00:00+00:00,20.976,15.926,0.348,2.9,6252.84
2014-09-07 00:00:00+00:00,20.175999,16.026,0.347,1.6,6219.95
2014-09-14 00:00:00+00:00,18.376,16.126,0.345,0.2,6153.13
2014-09-21 00:00:00+00:00,20.825998,16.226,0.344,1.1,6026.61
2014-09-28 00:00:00+00:00,20.026,16.276,0.343,0.3,5899.96
2014-10-05 00:00:00+00:00,20.325998,16.325998,0.341,1.1,6135.11
2014-10-12 00:00:00+00:00,16.575998,16.325998,0.34,2.0,5993.12
2014-10-19 00:00:00+00:00,19.825998,16.226,0.339,2.9,5994.48
2014-10-26 00:00:00+00:00,16.226,16.075998,0.338,1.2,6079.68
2014-11-02 00:00:00+00:00,18.526,15.926,0.337,1.5,5644.89
2014-11-09 00:00:00+00:00,13.226,15.726,0.337,2.1,5882.92
2014-11-16 00:00:00+00:00,12.576,15.476,0.337,1.9,5672.37
2014-11-23 00:00:00+00:00,13.176,15.076,0.338,2.0,5758.94
2014-11-30 00:00:00+00:00,11.726,14.676,0.341,0.9,5851.71
2014-12-07 00:00:00+00:00,9.776,14.176,0.344,0.5,6285.78
2014-12-14 00:00:00+00:00,10.976,13.676,0.347,1.9,6615.72
2014-12-21 00:00:00+00:00,11.626,13.026,0.351,2.3,6144.38
2014-12-28 00:00:00+00:00,11.276,12.426,0.355,2.4,6977.41
2015-01-04 00:00:00+00:00,11.826,11.926,0.359,1.9,6830.85
2015-01-11 00:00:00+00:00,12.976,11.326,0.365,4.2,6549.9
2015-01-18 00:00:00+00:00,10.826,10.826,0.374,2.2,6761.37
2015-01-25 00:00:00+00:00,7.226,10.426,0.379,1.5,7080.6
2015-02-01 00:00:00+00:00,9.126,9.876,0.382,1.1,7079.71
2015-02-08 00:00:00+00:00,6.826,9.326,0.383,0.3,6908.59
2015-02-15 00:00:00+00:00,8.076,8.776,0.384,1.1,6892.51
2015-02-22 00:00:00+00:00,8.326,8.326,0.384,1.6,6431.34
2015-03-01 00:00:00+00:00,10.226,7.976,0.386,1.9,6635.66
2015-03-08 00:00:00+00:00,11.826,7.726,0.387,0.9,6530.69
2015-03-15 00:00:00+00:00,10.326,7.576,0.387,0.3,6672.6
2015-03-22 00:00:00+00:00,9.576,7.476,0.387,0.8,6893.37
2015-03-29 00:00:00+00:00,12.226,7.426,0.386,1.1,6472.0
2015-04-05 00:00:00+00:00,10.976,7.426,0.386,1.7,6460.05
2015-04-12 00:00:00+00:00,14.376,7.476,0.385,0.6,6193.78
2015-04-19 00:00:00+00:00,20.175999,7.726,0.384,0.1,6613.86
2015-04-26 00:00:00+00:00,16.126,7.976,0.383,1.4,5962.49
2015-05-03 00:00:00+00:00,16.075998,8.176,0.381,1.7,6168.98
2015-05-10 00:00:00+00:00,16.226,8.476,0.38,3.7,6479.16
2015-05-17 00:00:00+00:00,19.526,8.826,0.378,1.5,5979.43
2015-05-24 00:00:00+00:00,17.876,9.176,0.376,1.8,6610.62
2015-05-31 00:00:00+00:00,17.675999,9.526,0.374,0.8,6583.2
2015-06-07 00:00:00+00:00,22.925999,9.876,0.372,0.9,6709.33
2015-06-14 00:00:00+00:00,19.425999,10.326,0.369,1.4,7310.95
2015-06-21 00:00:00+00:00,21.425999,10.726,0.367,0.9,6921.04
2015-06-28 00:00:00+00:00,23.075998,11.176,0.365,1.1,7846.54
2015-07-05 00:00:00+00:00,27.026,11.826,0.362,3.9,7510.76
2015-07-12 00:00:00+00:00,22.976,12.426,0.36,0.3,7498.15
2015-07-19 00:00:00+00:00,21.876,12.976,0.357,1.2,7833.99
2015-07-26 00:00:00+00:00,23.026,13.476,0.355,2.7,6901.49
2015-08-02 00:00:00+00:00,20.925999,13.826,0.353,0.3,7743.83
2015-08-09 00:00:00+00:00,23.575998,14.176,0.35,0.1,7752.94
2015-08-16 00:00:00+00:00,22.526,14.576,0.348,9.6,7189.81
2015-08-23 00:00:00+00:00,24.026,14.876,0.346,1.1,6550.65
2015-08-30 00:00:00+00:00,20.226,15.176,0.344,2.9,6873.16
2015-09-06 00:00:00+00:00,17.575998,15.326,0.343,1.2,6779.38
2015-09-13 00:00:00+00:00,19.376,15.326,0.342,1.5,6664.44
2015-09-20 00:00:00+00:00,18.175999,15.376,0.341,2.3,6338.7
2015-09-27 00:00:00+00:00,16.726,15.326,0.34,2.6,6291.69
2015-10-04 00:00:00+00:00,15.776,15.276,0.339,0.0,5999.4
2015-10-11 00:00:00+00:00,17.026,15.226,0.338,1.8,6364.29
2015-10-18 00:00:00+00:00,13.876,15.126,0.338,0.6,6360.83
2015-10-25 00:00:00+00:00,14.276,14.976,0.337,1.5,6037.23
2015-11-01 00:00:00+00:00,15.276,14.676,0.337,3.7,6206.92
2015-11-08 00:00:00+00:00,16.776,14.476,0.337,2.0,6194.81
2015-11-15 00:00:00+00:00,15.226,14.226,0.339,1.8,6008.53
2015-11-22 00:00:00+00:00,14.826,14.076,0.341,2.3,6004.83
2015-11-29 00:00:00+00:00,12.526,13.876,0.344,1.6,6134.07
2015-12-06 00:00:00+00:00,12.926,13.376,0.349,1.0,6881.13
2015-12-13 00:00:00+00:00,12.476,12.976,0.353,1.7,6032.05
2015-12-20 00:00:00+00:00,14.176,12.676,0.358,1.6,6269.41
2015-12-27 00:00:00+00:00,13.576,12.376,0.365,2.0,6011.57
2016-01-03 00:00:00+00:00,11.926,12.226,0.369,2.5,5972.13
2016-01-10 00:00:00+00:00,10.176,12.026,0.377,2.6,6198.21
2016-01-17 00:00:00+00:00,7.476,11.676,0.384,1.8,6544.58
2016-01-24 00:00:00+00:00,11.176,11.226,0.386,2.0,6836.29
2016-01-31 00:00:00+00:00,12.076,10.526,0.39,1.6,6829.42
2016-02-07 00:00:00+00:00,12.076,10.126,0.393,1.1,6671.54
2016-02-14 00:00:00+00:00,9.426,9.876,0.394,1.5,6931.06
2016-02-21 00:00:00+00:00,11.776,9.576,0.395,2.1,6494.41
2016-02-28 00:00:00+00:00,10.426,9.176,0.396,0.8,6330.24
2016-03-06 00:00:00+00:00,10.526,8.826,0.396,2.1,6127.96
2016-03-13 00:00:00+00:00,7.826,8.476,0.397,3.1,6291.05
2016-03-20 00:00:00+00:00,8.426,8.176,0.398,0.1,6357.69
2016-03-27 00:00:00+00:00,12.176,7.926,0.398,1.6,6569.53
2016-04-03 00:00:00+00:00,12.526,7.876,0.397,3.0,6236.34
2016-04-10 00:00:00+00:00,12.726,7.976,0.396,1.1,5913.45
2016-04-17 00:00:00+00:00,14.226,8.076,0.395,2.1,6080.11
2016-04-24 00:00:00+00:00,11.826,8.226,0.394,1.0,6102.69
2016-05-01 00:00:00+00:00,13.526,8.276,0.393,1.3,6314.38
2016-05-08 00:00:00+00:00,18.075998,8.426,0.392,0.6,6563.4
2016-05-15 00:00:00+00:00,16.876,8.876,0.39,0.7,6331.42
2016-05-22 00:00:00+00:00,16.776,9.276,0.388,1.6,6836.72
2016-05-29 00:00:00+00:00,18.175999,9.676,0.385,0.7,6582.91
2016-06-05 00:00:00+00:00,20.376,10.076,0.382,2.4,6903.93
2016-06-12 00:00:00+00:00,20.126,10.526,0.38,1.5,6782.24
2016-06-19 00:00:00+00:00,19.075998,11.026,0.377,1.5,7164.71
2016-06-26 00:00:00+00:00,22.175999,11.526,0.375,4.1,7306.09
2016-07-03 00:00:00+00:00,19.526,11.976,0.373,1.5,7558.79
2016-07-10 00:00:00+00:00,22.075998,12.476,0.371,0.4,7470.17
2016-07-17 00:00:00+00:00,23.726,12.926,0.37,1.3,8156.25
2016-07-24 00:00:00+00:00,27.526,13.476,0.368,0.2,8140.18
2016-07-31 00:00:00+00:00,22.526,14.076,0.366,0.7,8027.65
2016-08-07 00:00:00+00:00,23.175999,14.576,0.364,4.0,8505.21
2016-08-14 00:00:00+00:00,23.825998,14.976,0.362,0.5,8410.09
2016-08-21 00:00:00+00:00,20.825998,15.326,0.36,1.7,8621.77
2016-08-28 00:00:00+00:00,27.575998,15.726,0.358,9.4,8525.34
2016-09-04 00:00:00+00:00,22.575998,16.075998,0.356,1.7,9016.45
2016-09-11 00:00:00+00:00,23.575998,16.376,0.354,1.1,9535.65
2016-09-18 00:00:00+00:00,25.476,16.675999,0.352,3.5,8375.54
2016-09-25 00:00:00+00:00,21.325998,16.825998,0.35,0.1,8500.45
2016-10-02 00:00:00+00:00,21.325998,16.925999,0.348,1.3,8491.99
2016-10-09 00:00:00+00:00,16.226,16.925999,0.347,0.3,8837.39
2016-10-16 00:00:00+00:00,16.026,16.776,0.346,1.1,8208.11
2016-10-23 00:00:00+00:00,16.126,16.526,0.344,0.5,8787.48
2016-10-30 00:00:00+00:00,15.676,16.226,0.343,0.7,8686.71
2016-11-06 00:00:00+00:00,14.976,15.926,0.342,1.5,9273.02
2016-11-13 00:00:00+00:00,9.976,15.576,0.341,1.9,9254.01
2016-11-20 00:00:00+00:00,13.476,15.026,0.34,3.0,9090.93
2016-11-27 00:00:00+00:00,12.626,14.476,0.339,2.2,8552.78
2016-12-04 00:00:00+00:00,8.626,13.976,0.339,0.0,9013.61
2016-12-11 00:00:00+00:00,12.326,13.376,0.339,1.6,8480.92
2016-12-18 00:00:00+00:00,11.426,12.826,0.338,0.8,8331.37
2016-12-25 00:00:00+00:00,11.526,12.426,0.338,0.7,8578.42
2017-01-01 00:00:00+00:00,11.376,11.976,0.338,0.8,8623.01
2017-01-08 00:00:00+00:00,10.0,11.7,0.021,0.5,8357.95
2017-01-15 00:00:00+00:00,10.65,11.15,0.022,4.3,8378.33
2017-01-22 00:00:00+00:00,5.75,10.75,0.022,0.0,9758.62
2017-01-29 00:00:00+00:00,9.4,10.25,0.023,3.3,9696.17
2017-02-05 00:00:00+00:00,10.55,9.65,0.024,2.8,8703.18
2017-02-12 00:00:00+00:00,8.6,9.2,0.026,1.6,8599.48
2017-02-19 00:00:00+00:00,11.8,8.9,0.028,1.0,7988.01
2017-02-26 00:00:00+00:00,15.55,8.6,0.03,0.8,7945.68
2017-03-05 00:00:00+00:00,10.6,8.5,0.032,2.3,7624.0
2017-03-12 00:00:00+00:00,15.2,8.45,0.034,1.7,7149.27
2017-03-19 00:00:00+00:00,15.45,8.45,0.036,1.2,6771.09
2017-03-26 00:00:00+00:00,12.0,8.5,0.038,1.8,6724.06
2017-04-02 00:00:00+00:00,19.1,8.65,0.039,1.4,6641.13
2017-04-09 00:00:00+00:00,20.9,8.8,0.04,0.1,6868.41
2017-04-16 00:00:00+00:00,15.15,9.0,0.041,0.5,7117.32
2017-04-23 00:00:00+00:00,15.25,9.2,0.041,0.3,6575.5
2017-04-30 00:00:00+00:00,16.1,9.35,0.042,1.8,7013.06
2017-05-07 00:00:00+00:00,15.3,9.5,0.042,1.3,7138.54
2017-05-14 00:00:00+00:00,18.4,9.65,0.043,2.0,6911.54
2017-05-21 00:00:00+00:00,22.95,9.95,0.043,4.0,7555.4
2017-05-28 00:00:00+00:00,23.25,10.3,0.043,0.5,7705.28
2017-06-04 00:00:00+00:00,23.15,10.75,0.043,2.5,7178.89
2017-06-11 00:00:00+00:00,22.7,11.2,0.043,3.0,7573.48
2017-06-18 00:00:00+00:00,27.65,11.65,0.044,0.1,8769.47
2017-06-25 00:00:00+00:00,25.15,12.25,0.044,1.4,7822.75
2017-07-02 00:00:00+00:00,22.15,12.75,0.044,2.3,8378.39
2017-07-09 00:00:00+00:00,26.15,13.25,0.044,0.5,8046.4
2017-07-16 00:00:00+00:00,24.2,13.7,0.044,3.9,8138.54
2017-07-23 00:00:00+00:00,25.8,14.15,0.04,2.1,7770.65
2017-07-30 00:00:00+00:00,22.05,14.45,0.04,3.9,7879.58
2017-08-06 00:00:00+00:00,22.15,14.7,0.04,4.1,7646.54
2017-08-13 00:00:00+00:00,21.4,14.9,0.04,4.2,7841.54
2017-08-20 00:00:00+00:00,22.95,15.1,0.04,4.9,7663.56
2017-08-27 00:00:00+00:00,24.05,15.3,0.04,0.8,7934.53
2017-09-03 00:00:00+00:00,25.65,15.55,0.04,1.5,7368.4
2017-09-10 00:00:00+00:00,21.35,15.65,0.04,2.1,7353.06
2017-09-17 00:00:00+00:00,18.45,15.7,0.04,2.6,7426.36
2017-09-24 00:00:00+00:00,19.1,15.7,0.04,0.9,7190.53
2017-10-01 00:00:00+00:00,20.05,15.65,0.04,3.1,7130.3
2017-10-08 00:00:00+00:00,17.25,15.6,0.04,0.7,7429.16
2017-10-15 00:00:00+00:00,20.75,15.55,0.04,0.8,7280.36
2017-10-22 00:00:00+00:00,22.15,15.45,0.04,2.0,7318.14
2017-10-29 00:00:00+00:00,18.25,15.4,0.04,1.1,7261.83
2017-11-05 00:00:00+00:00,14.4,15.3,0.04,1.4,7316.75
2017-11-12 00:00:00+00:00,11.7,15.05,0.04,1.8,7263.2
2017-11-19 00:00:00+00:00,12.35,14.75,0.04,1.2,7195.28
2017-11-26 00:00:00+00:00,15.5,14.3,0.041,3.3,7127.78
2017-12-03 00:00:00+00:00,10.2,13.9,0.041,1.0,7211.51
2017-12-10 00:00:00+00:00,11.55,13.4,0.041,4.0,7630.66
2017-12-17 00:00:00+00:00,9.45,12.9,0.041,1.3,7943.43
2017-12-24 00:00:00+00:00,11.15,12.35,0.042,0.3,7415.1
2017-12-31 00:00:00+00:00,12.9,11.8,0.042,2.9,7438.16
2018-01-07 00:00:00+00:00,12.5,11.4,0.043,2.9,7108.35
2018-01-14 00:00:00+00:00,9.3,11.05,0.044,1.2,7126.83
2018-01-21 00:00:00+00:00,10.75,10.65,0.046,2.1,7371.88
2018-01-28 00:00:00+00:00,12.75,10.3,0.048,4.9,6988.63
2018-02-04 00:00:00+00:00,11.35,9.95,0.05,0.9,7246.32
2018-02-11 00:00:00+00:00,9.8,9.7,0.052,1.7,7509.98
2018-02-18 00:00:00+00:00,9.55,9.3,0.055,2.2,7144.5
2018-02-25 00:00:00+00:00,8.9,8.9,0.058,0.6,8125.91
2018-03-04 00:00:00+00:00,8.3,8.6,0.06,1.5,9741.77
2018-03-11 00:00:00+00:00,12.4,8.15,0.063,1.1,8078.33
2018-03-18 00:00:00+00:00,11.55,7.8,0.067,1.0,7571.99
2018-03-25 00:00:00+00:00,11.85,7.65,0.07,0.4,7431.72
2018-04-01 00:00:00+00:00,12.25,7.5,0.073,2.3,7271.27
2018-04-08 00:00:00+00:00,16.4,7.4,0.077,2.2,6766.67
2018-04-15 00:00:00+00:00,14.85,7.6,0.081,1.2,7000.26
2018-04-22 00:00:00+00:00,23.6,7.9,0.085,1.0,6903.06
2018-04-29 00:00:00+00:00,15.75,8.3,0.088,1.0,6552.58
2018-05-06 00:00:00+00:00,16.5,8.55,0.09,2.1,7005.69
2018-05-13 00:00:00+00:00,23.65,8.95,0.091,2.9,6577.54
2018-05-20 00:00:00+00:00,20.9,9.35,0.092,0.1,6929.23
2018-05-27 00:00:00+00:00,21.3,9.85,0.093,1.5,7361.68
2018-06-03 00:00:00+00:00,22.05,10.45,0.094,2.2,7209.77
2018-06-10 00:00:00+00:00,18.2,10.7,0.094,0.9,7554.68
2018-06-17 00:00:00+00:00,21.8,11.15,0.078,1.3,8711.87
2018-06-24 00:00:00+00:00,25.45,11.6,0.078,0.2,9096.08
2018-07-01 00:00:00+00:00,23.8,12.1,0.078,0.0,9042.39
2018-07-08 00:00:00+00:00,26.35,12.65,0.078,0.2,8911.54
2018-07-15 00:00:00+00:00,25.6,13.2,0.079,0.4,8986.51
2018-07-22 00:00:00+00:00,28.0,13.75,0.079,0.2,9549.65
2018-07-29 00:00:00+00:00,31.1,14.3,0.079,1.9,9065.67
2018-08-05 00:00:00+00:00,27.3,14.85,0.079,3.2,9229.57
2018-08-12 00:00:00+00:00,30.35,15.3,0.079,4.5,8709.68
2018-08-19 00:00:00+00:00,23.8,15.65,0.079,4.3,8885.49
2018-08-26 00:00:00+00:00,24.6,15.9,0.079,3.1,8443.73
2018-09-02 00:00:00+00:00,20.75,16.1,0.079,1.0,8061.72
2018-09-09 00:00:00+00:00,22.1,16.2,0.079,0.9,8224.67
2018-09-16 00:00:00+00:00,22.0,16.25,0.079,0.3,8246.24
2018-09-23 00:00:00+00:00,23.35,16.3,0.079,3.6,7777.52
2018-09-30 00:00:00+00:00,21.05,16.3,0.079,0.2,7795.13
2018-10-07 00:00:00+00:00,20.65,16.25,0.079,1.8,7630.93
2018-10-14 00:00:00+00:00,23.1,16.15,0.079,0.9,7511.54
2018-10-21 00:00:00+00:00,20.55,16.05,0.079,0.7,7357.83
2018-10-28 00:00:00+00:00,17.85,15.95,0.079,2.9,7338.02
2018-11-04 00:00:00+00:00,12.9,15.8,0.079,1.6,7690.41
2018-11-11 00:00:00+00:00,16.0,15.5,0.079,2.1,7462.25
2018-11-18 00:00:00+00:00,13.85,15.2,0.079,0.0,7264.82
2018-11-25 00:00:00+00:00,9.5,14.9,0.079,1.2,7602.4
2018-12-02 00:00:00+00:00,14.4,14.55,0.079,2.1,7588.7
2018-12-09 00:00:00+00:00,12.9,14.15,0.079,1.6,7566.05
2018-12-16 00:00:00+00:00,8.75,13.8,0.079,3.6,7757.59
2018-12-23 00:00:00+00:00,12.95,13.4,0.08,1.9,7539.75
2018-12-30 00:00:00+00:00,11.55,13.0,0.08,0.2,7341.02
2019-01-06 00:00:00+00:00,10.5,12.55,0.081,0.1,6389.5
2019-01-13 00:00:00+00:00,10.9,12.15,0.082,0.4,6323.21
2019-01-20 00:00:00+00:00,8.75,11.7,0.083,1.0,6453.54
2019-01-27 00:00:00+00:00,10.0,11.25,0.084,2.5,6831.05
2019-02-03 00:00:00+00:00,5.5,10.75,0.084,1.5,7063.11
2019-02-10 00:00:00+00:00,11.35,10.25,0.085,2.3,6818.79
2019-02-17 00:00:00+00:00,12.95,9.85,0.087,0.0,6620.39
2019-02-24 00:00:00+00:00,13.25,9.55,0.088,0.6,6280.53
2019-03-03 00:00:00+00:00,16.4,9.3,0.089,0.6,6084.39
2019-03-10 00:00:00+00:00,12.9,9.2,0.091,2.9,6107.17
2019-03-17 00:00:00+00:00,13.95,9.1,0.092,3.3,5903.79
2019-03-24 00:00:00+00:00,13.45,9.05,0.094,0.7,5903.3
2019-03-31 00:00:00+00:00,14.65,9.0,0.095,0.4,6484.34
2019-04-07 00:00:00+00:00,14.3,9.0,0.096,1.3,5337.11
2019-04-14 00:00:00+00:00,14.95,9.0,0.097,0.5,5429.58
2019-04-21 00:00:00+00:00,17.9,9.05,0.098,0.2,5656.35
2019-04-28 00:00:00+00:00,18.15,9.2,0.099,1.2,5553.16
2019-05-05 00:00:00+00:00,15.85,9.4,0.099,1.0,5814.56
2019-05-12 00:00:00+00:00,15.3,9.55,0.099,3.9,6081.44
2019-05-19 00:00:00+00:00,15.85,9.75,0.1,0.4,6814.96
2019-05-26 00:00:00+00:00,22.8,10.0,0.1,0.7,6726.03
2019-06-02 00:00:00+00:00,26.0,10.4,0.1,2.3,6709.82
2019-06-09 00:00:00+00:00,18.95,10.8,0.1,2.5,6036.56
2019-06-16 00:00:00+00:00,18.95,11.15,0.1,1.6,6622.82
2019-06-23 00:00:00+00:00,20.6,11.5,0.1,4.6,6410.42
2019-06-30 00:00:00+00:00,25.8,11.9,0.1,13.1,7426.06
2019-07-07 00:00:00+00:00,24.75,12.35,0.1,1.0,7546.35
2019-07-14 00:00:00+00:00,25.45,12.8,0.103,0.9,7292.87
2019-07-21 00:00:00+00:00,24.45,13.25,0.1,3.9,7709.74
2019-07-28 00:00:00+00:00,32.75,13.75,0.1,6.7,7469.05
2019-08-04 00:00:00+00:00,24.45,14.2,0.1,0.4,7227.01
2019-08-11 00:00:00+00:00,24.4,14.6,0.1,2.6,6660.49
2019-08-18 00:00:00+00:00,21.75,14.9,0.1,4.3,6981.66
2019-08-25 00:00:00+00:00,27.5,15.1,0.1,2.5,7858.03
2019-09-01 00:00:00+00:00,27.8,15.35,0.1,0.5,7338.61
2019-09-08 00:00:00+00:00,21.55,15.6,0.1,2.5,6496.89
2019-09-15 00:00:00+00:00,25.1,15.75,0.1,1.5,7348.0
2019-09-22 00:00:00+00:00,24.0,15.85,0.1,1.8,6355.69
2019-09-29 00:00:00+00:00,20.15,15.9,0.1,4.2,6371.23
2019-10-06 00:00:00+00:00,18.65,15.95,0.1,5.3,6041.86
2019-10-13 00:00:00+00:00,17.75,15.9,0.1,3.3,6046.78
2019-10-20 00:00:00+00:00,16.85,15.8,0.1,4.3,6061.28
2019-10-27 00:00:00+00:00,17.4,15.6,0.101,2.5,6086.54
2019-11-03 00:00:00+00:00,15.5,15.35,0.101,1.7,6097.79
